time,elevation
4.70996704177857,7.87140701053983
4.71330013351441,7.94377336943576
4.71663417892456,7.84339794151913
4.71996703224182,7.86912145340173
4.72330012397766,7.89399926394332
4.72663416938782,7.89280661212972
4.72996702270508,7.90745997896423
4.73330011444092,7.87548249263043
4.73663415985108,7.87506223895884
4.73996701316834,7.86930972422514
4.74330010490418,7.88753402283658
4.74663415031433,7.86737746209145
4.74996700363159,7.84246052637216
4.75330009536743,7.88753497919126
4.75663414077759,7.84152508356393
4.75996699409485,7.93101664031436
4.76330008583069,7.85806544201623
4.76663413124085,7.8698434319277
4.76996698455811,7.91713362153431
4.77330007629395,7.87616390077014
4.7766341217041,7.86479415211393
4.77996697502136,7.85077002567788
4.7833000667572,7.86497714607078
4.78663411216736,7.87833121962222
4.7899672039032,7.86985471818768
4.79330005722046,7.88485222222546
4.79663410263062,7.86995459696727
4.79996719436646,7.88411805447165
4.80330004768372,7.86839449213879
4.80663409309387,7.81318856094696
4.80996718482971,7.87780431556543
4.81330003814697,7.83854442165243
4.81663408355713,7.9010716290568
4.81996717529297,7.90901686621577
4.82330002861023,7.84495691564316
4.82663407402039,7.87640344173881
4.82996716575623,7.86877513377976
4.83330001907349,7.89539786538451
4.83663406448364,7.82155988269027
4.83996715621948,7.86589453196885
4.84330000953674,7.84950505034697
4.8466340549469,7.87184353740101
4.84996714668274,7.82248166816029
4.8533,7.85816921322305
4.85663404541016,7.85537721000078
4.859967137146,7.79762980068487
4.86329999046326,7.86758446377431
4.86663403587341,7.81026975806326
4.86996712760925,7.84252719646109
4.87329998092651,7.85861729767932
4.87663402633667,7.84551878353999
4.87996711807251,7.77849551248167
4.88329997138977,7.85591858112392
4.88663401679993,7.88383421467475
4.88996710853577,7.87662457302742
4.89330020027161,7.92244864178553
4.89663400726318,7.84829563786877
4.89996709899902,7.87100599907385
4.90330019073486,7.80656358834212
4.90663399772644,7.84014287945049
4.90996708946228,7.8501295556798
4.91330018119812,7.78172090916965
4.9166339881897,7.86553200265637
4.91996707992554,7.84646474417328
4.92330017166138,7.87304676277891
4.92663397865295,7.84131205450056
4.92996707038879,7.85483701944378
4.93330016212463,7.78889120394232
4.93663420753479,7.84151385262102
4.93996706085205,7.85105156754521
4.94330015258789,7.84441219341853
4.94663419799805,7.84660917524985
4.94996705131531,7.80313075416476
4.95330014305115,7.84498089986835
4.9566341884613,7.88495252851359
4.95996704177857,7.85511253457606
4.96330013351441,7.84161035595176
4.96663417892456,7.83717716383512
4.96996703224182,7.83748070358438
4.97330012397766,7.88330572606565
4.97663416938782,7.83593365508931
4.97996702270508,7.81541263493759
4.98330011444092,7.8351510472188
4.98663415985108,7.81916120383552
4.98996701316834,7.85088227780407
4.99330010490418,7.7894556042028
4.99663415031433,7.85636749924631
4.99996700363159,7.83754483454496
5.00330009536743,7.82757520604591
5.00663414077759,7.79783583313158
5.00996699409485,7.78866894317812
5.01330008583069,7.86555333113887
5.01663413124085,7.80464652776771
5.01996698455811,7.8386268393941
5.02330007629395,7.82213816651833
5.0266341217041,7.78372026825051
5.02996697502136,7.81806826468526
5.0333000667572,7.87735546810588
5.03663411216736,7.78362817369267
5.0399672039032,7.82306360720524
5.04330005722046,7.78829123880023
5.04663410263062,7.8121686689386
5.04996719436646,7.76281125233448
5.05330004768372,7.83398198215767
5.05663409309387,7.79029845675368
5.05996718482971,7.79733999006202
5.06330003814697,7.84304735511269
5.06663408355713,7.78062543131736
5.06996717529297,7.84141374522061
5.07330002861023,7.78359054095865
5.07663407402039,7.75779231100126
5.07996716575623,7.83007823159416
5.08330001907349,7.77234730616442
5.08663406448364,7.86317620338632
5.08996715621948,7.76524627038003
5.09330000953674,7.79714101108978
5.0966340549469,7.85218386258737
5.09996714668274,7.8075629575125
5.1033,7.79073492235622
5.10663404541016,7.79909138000786
5.109967137146,7.77535258607171
5.11329999046326,7.83744423685163
5.11663403587341,7.80339350088359
5.11996712760925,7.83778714890967
5.12329998092651,7.85382795602141
5.12663402633667,7.79460427288372
5.12996711807251,7.77866491285044
5.13663401679993,7.75809613018466
5.13996710853577,7.78475023972266
5.14330020027161,7.7730863824725
5.14663400726318,7.75402418923457
5.14996709899902,7.76681689472653
5.15330019073486,7.78256297460144
5.15663399772644,7.81682197664441
5.15996708946228,7.80653526983734
5.16330018119812,7.82701431930565
5.1666339881897,7.83428553108138
5.16996707992554,7.78242298431633
5.17330017166138,7.76993645590685
5.17663397865295,7.78456528926854
5.17996707038879,7.81349040338149
5.18330016212463,7.76105975497863
5.18663420753479,7.71161064115238
5.18996706085205,7.78542972233349
5.19330015258789,7.77193291187155
5.19663419799805,7.7721560469121
5.19996705131531,7.74160265901522
5.20330014305115,7.75579554926991
5.2066341884613,7.80692310111422
5.20996704177857,7.78648295007693
5.21330013351441,7.79450781149535
5.21663417892456,7.77064561739344
5.21996703224182,7.77810983963563
5.22330012397766,7.77645185519376
5.22663416938782,7.86256559208753
5.22996702270508,7.76018721190125
5.23330011444092,7.74101554009236
5.23663415985108,7.76802949894959
5.23996701316834,7.7841318695387
5.24330010490418,7.80186518579969
5.24663415031433,7.76786445526487
5.24996700363159,7.75787188512691
5.25330009536743,7.73401995718654
5.25663414077759,7.76088745753688
5.25996699409485,7.74508398085873
5.26330008583069,7.76832257204827
5.26663413124085,7.82524989017888
5.26996698455811,7.76982736683856
5.27330007629395,7.7988406817992
5.2766341217041,7.73286198780571
5.27996697502136,7.71294912394518
5.2833000667572,7.76233551968148
5.28663411216736,7.75619923245321
5.2899672039032,7.81153786478556
5.29330005722046,7.76173883705371
5.29663410263062,7.71937667261784
5.29996719436646,7.74573766027681
5.30330004768372,7.74264926152063
5.30663409309387,7.80939631585904
5.30996718482971,7.76950358736913
5.31330003814697,7.73115544071848
5.31663408355713,7.73014409494012
5.31996717529297,7.74646223813634
5.32330002861023,7.7735934305131
5.32663407402039,7.75010436742192
5.32996716575623,7.73357696929145
5.33330001907349,7.73247602823666
5.33663406448364,7.73186708202166
5.33996715621948,7.73680975269914
5.34330000953674,7.78938774140158
5.3466340549469,7.74103133854157
5.34996714668274,7.74128611710875
5.3533,7.70708085247353
5.359967137146,7.75147082076827
5.36329999046326,7.77201936307577
5.36663403587341,7.71894226219011
5.36996712760925,7.72719902196888
5.37329998092651,7.73757748414979
5.37663402633667,7.74830006500625
5.37996711807251,7.71306028129014
5.38329997138977,7.79473035899713
5.38663401679993,7.7239693057459
5.38996710853577,7.7400474821229
5.39330020027161,7.74373647140798
5.39663400726318,7.75247720862571
5.39996709899902,7.72549420471125
5.40330019073486,7.75108570875263
5.40663399772644,7.75025022326354
5.40996708946228,7.71732106783945
5.41330018119812,7.74713616239888
5.4166339881897,7.75246481474426
5.41996707992554,7.7813532766282
5.42330017166138,7.79994981013559
5.42663397865295,7.72373174893149
5.42996707038879,7.75028275375239
5.43330016212463,7.77748403801129
5.43663420753479,7.7379531490185
5.43996706085205,7.73175294069284
5.44330015258789,7.75759955198486
5.44663419799805,7.69763603915103
5.44996705131531,7.76067945326186
5.45330014305115,7.69632249666963
5.4566341884613,7.69495350499425
5.45996704177857,7.74312107560204
5.46330013351441,7.70490281399587
5.46663417892456,7.72341834953069
5.46996703224182,7.72895574354163
5.47330012397766,7.75224936452182
5.47663416938782,7.70345389688738
5.47996702270508,7.7269960080763
5.48330011444092,7.7713790663934
5.48663415985108,7.74187142367763
5.48996701316834,7.70826349832728
5.49330010490418,7.72499525567737
5.49663415031433,7.71776086320185
5.49996700363159,7.71950409031398
5.50330009536743,7.75537793295135
5.50663414077759,7.77722543314914
5.50996699409485,7.73512136670555
5.51330008583069,7.71688698344796
5.51663413124085,7.73507577542398
5.51996698455811,7.74006681193826
5.52330007629395,7.68703639264656
5.5266341217041,7.68831550221851
5.52996697502136,7.70480587256013
5.5333000667572,7.68248445496071
5.53663411216736,7.71783909404115
5.5399672039032,7.71725951810796
5.54330005722046,7.71282365847749
5.54663410263062,7.74216596409643
5.54996719436646,7.69988788281376
5.55330004768372,7.70905541201294
5.55663409309387,7.73273380759688
5.55996718482971,7.69945277123448
5.56330003814697,7.69915883546209
5.56663408355713,7.75504394438556
5.56996717529297,7.76489488239046
5.57330002861023,7.71598747365963
5.57663407402039,7.68925049015124
5.57996716575623,7.68200262974835
5.58330001907349,7.68446630805348
5.58663406448364,7.63288235312994
5.58996715621948,7.64175748385008
5.59330000953674,7.71841810687758
5.5966340549469,7.71532354704859
5.59996714668274,7.70577129290329
5.6033,7.68713988282281
5.60663404541016,7.70258420836824
5.609967137146,7.73450102608663
5.61329999046326,7.70260472359828
5.61663403587341,7.67543317829674
5.61996712760925,7.7156204319098
5.62329998092651,7.72776727242571
5.62663402633667,7.69041368428913
5.62996711807251,7.70818640495516
5.63329997138977,7.69577911766576
5.63663401679993,7.75016704047614
5.63996710853577,7.68356032637713
5.64330020027161,7.69352346241718
5.64663400726318,7.71197904126809
5.64996709899902,7.68707809684431
5.65330019073486,7.71480484764341
5.65663399772644,7.7040323458685
5.65996708946228,7.73720729063928
5.66330018119812,7.69322353689558
5.6666339881897,7.69733230837894
5.66996707992554,7.72935705700109
5.67330017166138,7.71055825792413
5.67663397865295,7.70714838439246
5.67996707038879,7.69688006198097
5.68330016212463,7.67205012903907
5.68663420753479,7.74421811833522
5.68996706085205,7.68212449868071
5.69330015258789,7.73413362124955
5.69663419799805,7.7186294005039
5.69996705131531,7.73701920130323
5.70330014305115,7.69286973584024
5.7066341884613,7.67564741588209
5.70996704177857,7.73916551832156
5.71330013351441,7.70827291159484
5.71663417892456,7.73877709581481
5.71996703224182,7.7473610898564
5.72330012397766,7.69260513175867
5.72663416938782,7.73669070440354
5.72996702270508,7.67548045509831
5.73330011444092,7.7301616784178
5.73663415985108,7.72509055506055
5.73996701316834,7.71829728310841
5.74330010490418,7.73326216258675
5.74663415031433,7.72718769864465
5.74996700363159,7.69592164325981
5.75330009536743,7.71245732431149
5.75663414077759,7.69923763157619
5.75996699409485,7.69820628467854
5.76330008583069,7.74251134073064
5.76663413124085,7.71185589302798
5.76996698455811,7.63946157050645
5.77330007629395,7.72551438947829
5.7766341217041,7.68251276301974
5.77996697502136,7.74733262543874
5.7833000667572,7.66932920881083
5.78663411216736,7.69764440886264
5.7899672039032,7.70778981793462
5.79330005722046,7.73375489309967
5.79663410263062,7.71955354840915
5.79996719436646,7.69494766255274
5.80330004768372,7.64364384936865
5.80663409309387,7.72489142411402
5.80996718482971,7.73117691655994
5.81330003814697,7.69889750905841
5.81663408355713,7.71342206456523
5.81996717529297,7.7061010288211
5.82330002861023,7.71956369301366
5.82663407402039,7.71568568639376
5.82996716575623,7.68550971923715
5.83330001907349,7.64610803956406
5.83663406448364,7.6840605452385
5.83996715621948,7.70339001464391
5.84330000953674,7.74574444384748
5.8466340549469,7.72971712984897
5.84996714668274,7.70794548530922
5.8533,7.73456695434041
5.85663404541016,7.7627404609035
5.859967137146,7.68884940917326
5.86329999046326,7.7391181090073
5.86663403587341,7.63508411129022
5.86996712760925,7.73709144713163
5.87329998092651,7.64304065222166
5.87663402633667,7.66275845083544
5.87996711807251,7.69477578549613
5.88329997138977,7.70266707270713
5.88663401679993,7.69122992167215
5.88996710853577,7.68996413670279
5.89330020027161,7.74506004671787
5.89663400726318,7.67965204328999
5.89996709899902,7.71809700242223
5.90330019073486,7.70231171384722
5.90663399772644,7.66608811591654
5.90996708946228,7.67950712188295
5.91330018119812,7.71519200027068
5.9166339881897,7.70233533528115
5.91996707992554,7.65947850833851
5.92330017166138,7.66795272642708
5.92663397865295,7.70041353997739
5.92996707038879,7.70655510485461
5.93330016212463,7.66561152233484
5.93663420753479,7.6602049572871
5.93996706085205,7.69130692501296
5.94330015258789,7.67810088264019
5.94663419799805,7.6674500641145
5.94996705131531,7.67230557683985
5.95330014305115,7.71439197310325
5.9566341884613,7.65712058161273
5.95996704177857,7.66301890612608
5.96330013351441,7.73833844230017
5.96663417892456,7.70137688512045
5.96996703224182,7.70249679094774
5.97330012397766,7.69178430237882
5.97663416938782,7.69123530869952
5.97996702270508,7.71799620259164
5.98330011444092,7.69315592760778
5.98663415985108,7.67571305568514
5.98996701316834,7.73978659557216
5.99330010490418,7.6721246667113
5.99663415031433,7.72444357461151
5.99996700363159,7.68377459228151
6.00330009536743,7.70146671868437
6.00663414077759,7.73354184360996
6.00996699409485,7.67318881780238
6.01330008583069,7.69486878681714
6.01663413124085,7.69735205521474
6.01996698455811,7.69230711966781
6.02330007629395,7.64235374629738
6.0266341217041,7.65025035830041
6.02996697502136,7.67925322981977
6.0333000667572,7.64922253973215
6.03663411216736,7.67002199589831
6.0399672039032,7.6709079326013
6.04330005722046,7.63547495338114
6.04663410263062,7.6389313203243
6.04996719436646,7.64523478912094
6.05330004768372,7.67578578864088
6.05663409309387,7.68078784508682
6.05996718482971,7.65390002334696
6.06330003814697,7.70073896723444
6.06663408355713,7.68381165821228
6.06996717529297,7.63846098381013
6.07330002861023,7.65012283904306
6.07663407402039,7.63531012496519
6.07996716575623,7.69839483307623
6.08330001907349,7.68364877384188
6.08663406448364,7.73842659932033
6.08996715621948,7.62467641147644
6.09330000953674,7.6267882934073
6.0966340549469,7.6816943942052
6.09996714668274,7.67762437689949
6.1033,7.66627403513866
6.10663404541016,7.68730861869342
6.109967137146,7.68067542282955
6.11329999046326,7.64876478184667
6.11663403587341,7.71947053761297
6.11996712760925,7.68562651210049
6.12329998092651,7.67105775326721
6.12663402633667,7.71711744317848
6.12996711807251,7.67160973713306
6.13329997138977,7.68732545072817
6.13663401679993,7.65489217548982
6.13996710853577,7.6601311660092
6.14330020027161,7.70106930662822
6.14663400726318,7.69144888725746
6.14996709899902,7.62682007272773
6.15330019073486,7.6873872244748
6.15663399772644,7.72100814331912
6.15996708946228,7.65913210371714
6.16330018119812,7.6200956692332
6.1666339881897,7.643149506886
6.16996707992554,7.67020007913932
6.17330017166138,7.62855788110315
6.17663397865295,7.64769353417447
6.17996707038879,7.66036781949699
6.18330016212463,7.6553952527338
6.18663420753479,7.69511499688379
6.18996706085205,7.64585541422292
6.19330015258789,7.64974340289424
6.19663419799805,7.62721080573426
6.19996705131531,7.67555715317423
6.20330014305115,7.66309010089099
6.2066341884613,7.6534180698173
6.20996704177857,7.65016313075385
6.21330013351441,7.64457366773699
6.21663417892456,7.66241859139283
6.21996703224182,7.66090523760691
6.22330012397766,7.65682139661278
6.22663416938782,7.65628118668947
6.22996702270508,7.66535718859965
6.23330011444092,7.59461097868117
6.23663415985108,7.66819847143709
6.23996701316834,7.71464917760643
6.24330010490418,7.6582070961194
6.24663415031433,7.67786375774773
6.25330009536743,7.68011518974097
6.25663414077759,7.66163553744092
6.25996699409485,7.69676782536551
6.26330008583069,7.69463865991028
6.26663413124085,7.62212017103408
6.26996698455811,7.61689897378122
6.27330007629395,7.63497434717207
6.2766341217041,7.63499127631316
6.27996697502136,7.68120661031504
6.2833000667572,7.61305263609056
6.28663411216736,7.62735280539266
6.2899672039032,7.63523739200418
6.29330005722046,7.66161990183063
6.29663410263062,7.66312847614557
6.29996719436646,7.63697014324368
6.30330004768372,7.69923810029432
6.30663409309387,7.63406213151846
6.30996718482971,7.65136565085856
6.31330003814697,7.63139608080812
6.31663408355713,7.68180143305321
6.31996717529297,7.66111806236113
6.32330002861023,7.62353506887196
6.32663407402039,7.63567763881647
6.32996716575623,7.61958052290655
6.33330001907349,7.64853683354808
6.33663406448364,7.64953589219528
6.33996715621948,7.64506110905771
6.34330000953674,7.61826233297358
6.3466340549469,7.6553597735151
6.34996714668274,7.61199111064784
6.3533,7.61484765527865
6.35663404541016,7.6463352827936
6.359967137146,7.6297810566018
6.36329999046326,7.64458580592822
6.36663403587341,7.62918775549873
6.36996712760925,7.65916456327111
6.37329998092651,7.63754631375902
6.37663402633667,7.6748493679607
6.37996711807251,7.5855849236748
6.38329997138977,7.65694578642585
6.38663401679993,7.6692619051823
6.38996710853577,7.62223632374529
6.39330020027161,7.61495288108848
6.39663400726318,7.69117437676016
6.39996709899902,7.60826059299362
6.40330019073486,7.65867681946211
6.40663399772644,7.60097755872093
6.40996708946228,7.61198302488675
6.41330018119812,7.59097768831113
6.4166339881897,7.63884828158069
6.41996707992554,7.63128952095007
6.42330017166138,7.58905326334552
6.42663397865295,7.6674968250286
6.42996707038879,7.62400248887811
6.43330016212463,7.6390243338346
6.43663420753479,7.62681114255895
6.43996706085205,7.63039201927016
6.44330015258789,7.63034890032787
6.44663419799805,7.61607325894386
6.44996705131531,7.60175763934856
6.45330014305115,7.6498211541201
6.4566341884613,7.70576134711003
6.45996704177857,7.65807029033126
6.46330013351441,7.63013284249838
6.46663417892456,7.64193673807213
6.46996703224182,7.67880695670023
6.47330012397766,7.64670731384717
6.47663416938782,7.66455197896372
6.47996702270508,7.63499312656617
6.48330011444092,7.62685141955077
6.48663415985108,7.61892408261363
6.48996701316834,7.64557051296279
6.49330010490418,7.66280801671195
6.49663415031433,7.64480025811891
6.49996700363159,7.6173647408762
6.50330009536743,7.63747132817402
6.50663414077759,7.62728624256818
6.50996699409485,7.612946369181
6.51330008583069,7.6716631568847
6.51663413124085,7.65148104811755
6.51996698455811,7.66443170054687
6.52330007629395,7.60538224153261
6.5266341217041,7.59309543503484
6.52996697502136,7.64991128626977
6.5333000667572,7.61274455018757
6.53663411216736,7.61511496532662
6.5399672039032,7.65442584482931
6.54330005722046,7.65911728691828
6.54663410263062,7.61612569600464
6.54996719436646,7.65677428276057
6.55330004768372,7.66308982712872
6.55663409309387,7.66861090191457
6.55996718482971,7.62159642118596
6.56663408355713,7.61842109901079
6.56996717529297,7.57485511888176
6.57330002861023,7.60087466568592
6.57663407402039,7.58429067541809
6.57996716575623,7.62566161999437
6.58330001907349,7.62141723505198
6.58663406448364,7.61053947394407
6.58996715621948,7.60735377454894
6.59330000953674,7.61080645632757
6.5966340549469,7.6478929865888
6.59996714668274,7.5946312101269
6.6033,7.57913954989399
6.60663404541016,7.62391231987626
6.609967137146,7.56772906888696
6.61329999046326,7.5914284378591
6.61663403587341,7.6114542889672
6.61996712760925,7.6423221030597
6.62329998092651,7.64808655010974
6.62663402633667,7.63880190728872
6.62996711807251,7.56927328826428
6.63329997138977,7.61515319261714
6.63663401679993,7.59465450886645
6.63996710853577,7.6003743850416
6.64330020027161,7.5700751352077
6.64663400726318,7.56832061266553
6.64996709899902,7.61410829085806
6.65330019073486,7.60893972811691
6.65663399772644,7.5823882686564
6.65996708946228,7.61346185139087
6.66330018119812,7.61809655147067
6.6666339881897,7.57309614255547
6.66996707992554,7.61859032858072
6.67330017166138,7.57716245182438
6.67663397865295,7.60472850068709
6.67996707038879,7.59420560638211
6.68330016212463,7.62180733760553
6.68663420753479,7.64276075257864
6.68996706085205,7.64487855944834
6.69330015258789,7.58340528097184
6.69663419799805,7.58870053273944
6.69996705131531,7.59396006519164
6.70330014305115,7.58560457354221
6.7066341884613,7.66560484343272
6.70996704177857,7.57540846939019
6.71330013351441,7.62166465309689
6.71663417892456,7.55447304266019
6.71996703224182,7.55098591419566
6.72330012397766,7.56306698274152
6.72663416938782,7.63126008519792
6.72996702270508,7.57243196830404
6.73330011444092,7.59579602466934
6.73663415985108,7.57383090652056
6.73996701316834,7.56320282411799
6.74330010490418,7.62188790924936
6.74663415031433,7.63971097563156
6.74996700363159,7.59823742668584
6.75330009536743,7.55548223541564
6.75663414077759,7.5851361166874
6.75996699409485,7.59492994018442
6.76330008583069,7.61249132721953
6.76663413124085,7.61338232186395
6.76996698455811,7.60506553984532
6.77330007629395,7.61703200526664
6.7766341217041,7.56875238182785
6.77996697502136,7.56662977134259
6.7833000667572,7.60619279873771
6.78663411216736,7.64947660697231
6.7899672039032,7.60148472554913
6.79330005722046,7.56169117042176
6.79663410263062,7.58141846707181
6.79996719436646,7.58838443442953
6.80330004768372,7.58446570984405
6.80663409309387,7.57380668043667
6.80996718482971,7.59800247614273
6.81330003814697,7.59136402713987
6.81663408355713,7.56743035377983
6.81996717529297,7.58296854691231
6.82330002861023,7.5923933707812
6.82663407402039,7.57508158293317
6.82996716575623,7.60235214365057
6.83330001907349,7.59529860819276
6.83663406448364,7.59052735307942
6.83996715621948,7.60066158596728
6.84330000953674,7.60057560477111
6.8466340549469,7.56250540945265
6.84996714668274,7.59671997246215
6.8533,7.58802618360853
6.85663404541016,7.56501563017272
6.859967137146,7.58300620974317
6.86329999046326,7.5912370795319
6.86663403587341,7.56886045730547
6.86996712760925,7.56919789344632
6.87329998092651,7.54014788025627
6.87663402633667,7.57335034440821
6.87996711807251,7.5528155283839
6.88329997138977,7.58084937385713
6.88663401679993,7.56065441615863
6.88996710853577,7.55821619955879
6.89330020027161,7.57911169688509
6.89663400726318,7.60439520753684
6.89996709899902,7.57792947433038
6.90330019073486,7.58332020474699
6.90663399772644,7.60295641048886
6.90996708946228,7.57805817173475
6.91330018119812,7.59296238539828
6.9166339881897,7.56620901970667
6.91996707992554,7.5776521982135
6.92330017166138,7.5753052723774
6.92663397865295,7.54785163246382
6.92996707038879,7.56545985160246
6.93330016212463,7.60980647915221
6.93663420753479,7.57504330713595
6.93996706085205,7.59538176167451
6.94330015258789,7.55677244629435
6.94663419799805,7.5509462050611
6.94996705131531,7.57535151742194
6.95330014305115,7.57033330657877
6.9566341884613,7.56691965179737
6.95996704177857,7.54318765545335
6.96330013351441,7.60980841088539
6.96663417892456,7.59555280433196
6.96996703224182,7.56683699695949
6.97330012397766,7.56816594241216
6.97663416938782,7.60279759450361
6.97996702270508,7.57158467194443
6.98330011444092,7.57482227894954
6.98663415985108,7.55960625490334
6.98996701316834,7.59151279676839
6.99330010490418,7.59447251881529
6.99663415031433,7.55891047822263
6.99996700363159,7.56019673790479
7.00330009536743,7.58574136451684
7.00996699409485,7.54286391753788
7.01330008583069,7.55181429951656
7.01663413124085,7.62065992721419
7.02330007629395,7.59487792830373
7.0266341217041,7.55984790514621
7.02996697502136,7.60200896479215
7.0333000667572,7.53659545960353
7.03663411216736,7.5916596005858
7.0399672039032,7.56375312051615
7.04330005722046,7.55686932488064
7.04663410263062,7.55918932690587
7.04996719436646,7.58370569215818
7.05330004768372,7.59590970863415
7.05663409309387,7.56263033301334
7.05996718482971,7.54865859087757
7.06330003814697,7.55904748702554
7.06663408355713,7.57333211126457
7.06996717529297,7.57143139729802
7.07330002861023,7.57725128984438
7.07663407402039,7.5268010620741
7.07996716575623,7.54498254741251
7.08330001907349,7.5454161489501
7.08663406448364,7.57751563511123
7.08996715621948,7.58089328375903
7.09330000953674,7.55155678466073
7.0966340549469,7.58377204091603
7.09996714668274,7.54202099035586
7.1033,7.53993924113368
7.10663404541016,7.63885598041901
7.109967137146,7.60108564846708
7.11329999046326,7.56818778016437
7.11663403587341,7.58461131013942
7.11996712760925,7.61163281813085
7.12329998092651,7.55365560048981
7.12663402633667,7.57742356246412
7.12996711807251,7.55138092825332
7.13329997138977,7.60709710843592
7.13663401679993,7.57341709285406
7.13996710853577,7.62961262867584
7.14330020027161,7.64110961085955
7.14663400726318,7.55396814510542
7.14996709899902,7.60320388738449
7.15330019073486,7.58007299035575
7.15663399772644,7.58724382511431
7.15996708946228,7.54025263945639
7.16330018119812,7.60876545276218
7.1666339881897,7.59010221706262
7.16996707992554,7.55544816680154
7.17330017166138,7.56093046896708
7.17663397865295,7.55742193220687
7.17996707038879,7.56999541787911
7.18330016212463,7.59134692656272
7.18663420753479,7.56818585486406
7.18996706085205,7.56898244256155
7.19330015258789,7.55902656474363
7.19663419799805,7.57121827772469
7.19996705131531,7.55862189703753
7.20330014305115,7.56801475600761
7.2066341884613,7.54775996656434
7.20996704177857,7.57391869984558
7.21330013351441,7.54144997061874
7.21663417892456,7.54095695294705
7.21996703224182,7.55849401167729
7.22330012397766,7.55386900538389
7.22663416938782,7.53168121181169
7.22996702270508,7.5704705339757
7.23330011444092,7.57355214985177
7.23663415985108,7.52211788772857
7.23996701316834,7.57579927708449
7.24330010490418,7.5907025413103
7.24663415031433,7.55604272779332
7.24996700363159,7.54460599309341
7.25330009536743,7.56468753778196
7.25663414077759,7.56602268799778
7.25996699409485,7.57037686881914
7.26330008583069,7.51876671867093
7.26663413124085,7.53794981013001
7.26996698455811,7.52085933603338
7.27330007629395,7.55220309465957
7.2766341217041,7.53597538420897
7.27996697502136,7.55780973807816
7.2833000667572,7.56864948123573
7.28663411216736,7.60936711074893
7.2899672039032,7.54501955894018
7.29330005722046,7.52310687358827
7.29663410263062,7.5308330956563
7.29996719436646,7.61401323253996
7.30330004768372,7.53043136236533
7.30663409309387,7.56920952590957
7.30996718482971,7.55628874006534
7.31330003814697,7.54832384586288
7.31663408355713,7.55890962184855
7.31996717529297,7.515488853558
7.32330002861023,7.52341645650304
7.32663407402039,7.5346214297721
7.32996716575623,7.56830722406681
7.33330001907349,7.52514902700319
7.33663406448364,7.52806963717992
7.33996715621948,7.53768408447292
7.34330000953674,7.57567293234809
7.3466340549469,7.55272519216259
7.34996714668274,7.55648135109773
7.3533,7.53141448043675
7.35663404541016,7.54173830349624
7.359967137146,7.54142130198462
7.36329999046326,7.53930405296263
7.36663403587341,7.53327111661432
7.36996712760925,7.54944013050718
7.37329998092651,7.59058595133833
7.37663402633667,7.54403532012544
7.37996711807251,7.61089122015354
7.38329997138977,7.53561771471712
7.38663401679993,7.51746397720618
7.38996710853577,7.53590651150916
7.39330020027161,7.53025101563157
7.39663400726318,7.54892448598794
7.39996709899902,7.54826901452761
7.40330019073486,7.57243107620198
7.40663399772644,7.51300148430017
7.40996708946228,7.53716069993269
7.41330018119812,7.55020797321855
7.4166339881897,7.55556794940712
7.41996707992554,7.59798017192066
7.42330017166138,7.53534170989619
7.42663397865295,7.49830671215845
7.42996707038879,7.55408320456524
7.43330016212463,7.563845121938
7.43663420753479,7.5583335469501
7.43996706085205,7.59752957043027
7.44330015258789,7.53908830939361
7.44663419799805,7.58099135356755
7.44996705131531,7.53115950802926
7.45330014305115,7.53507150447556
7.4566341884613,7.55651964944233
7.45996704177857,7.58555624251688
7.46330013351441,7.56831601148326
7.46663417892456,7.54747606200956
7.46996703224182,7.5590924020096
7.47330012397766,7.55668038155013
7.47663416938782,7.52124678229986
7.47996702270508,7.5122565932134
7.48330011444092,7.54280542210228
7.48663415985108,7.54231380398287
7.48996701316834,7.52767983347654
7.49330010490418,7.53558857297402
7.49663415031433,7.55089086476062
7.49996700363159,7.54992168181146
7.50330009536743,7.55602849762815
7.50663414077759,7.53749786135027
7.50996699409485,7.52387180216293
7.51330008583069,7.54162943362265
7.51663413124085,7.5505080416128
7.51996698455811,7.55447453009953
7.52330007629395,7.54265905209199
7.5266341217041,7.51805666255986
7.52996697502136,7.55141134022145
7.5333000667572,7.56447712851433
7.53663411216736,7.52298499550695
7.5399672039032,7.55061700465643
7.54330005722046,7.53942177637801
7.54663410263062,7.52777045656351
7.54996719436646,7.5185403199451
7.55330004768372,7.55900168306955
7.55663409309387,7.5315258366884
7.55996718482971,7.5549791862173
7.56330003814697,7.51080938539153
7.56663408355713,7.51318907615866
7.56996717529297,7.5072073334337
7.57330002861023,7.5526413730661
7.57663407402039,7.53167443933031
7.57996716575623,7.52556856439725
7.58330001907349,7.52811377631488
7.58663406448364,7.5109248823387
7.58996715621948,7.55091261324166
7.59330000953674,7.52381613182928
7.5966340549469,7.55510898690007
7.59996714668274,7.51305693266426
7.6033,7.55418731919047
7.60663404541016,7.57345422765046
7.609967137146,7.52683315565453
7.61663403587341,7.50315594734833
7.61996712760925,7.54466691111681
7.62329998092651,7.5335008172898
7.62663402633667,7.52782814885516
7.62996711807251,7.54331640919153
7.63329997138977,7.54079437360032
7.63663401679993,7.52709085633091
7.63996710853577,7.53374364798075
7.64330020027161,7.51278412592381
7.64663400726318,7.5407710916522
7.64996709899902,7.51538662713635
7.65330019073486,7.49722222012049
