timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],reset_integral,fw_control_yaw_wheel
957556659,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957561894,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957573864,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957578200,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957583296,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957593475,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957602231,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957608541,0.0,0.0038098397,1.5438539,0.0,0.7165667,-0.0013287136,0.0013650035,0.6975161,0.0,0.0,-0.12,0,0
957620403,0.0,0.0,1.5017298,0.0,0.731099,0.0,0.0,0.6822714,0.0,0.0,-0.001,0,0
957630286,0.0,0.0,1.5016377,0.0,0.7311305,0.0,0.0,0.6822377,0.0,0.0,-0.001,0,0
957645330,0.0,0.0,1.5015996,0.0,0.7311435,0.0,0.0,0.68222374,0.0,0.0,-0.001,0,0
957650399,0.0,0.0,1.50146,0.0,0.7311911,0.0,0.0,0.6821727,0.0,0.0,-0.001,0,0
957660026,0.0,0.0,1.5012501,0.0,0.7312627,0.0,0.0,0.68209606,0.0,0.0,-0.001,0,0
957675441,0.0,0.0,1.5009348,0.0,0.73137015,0.0,0.0,0.6819807,0.0,0.0,-0.001,0,0
957690340,0.0,0.0,1.5007735,0.0,0.73142517,0.0,0.0,0.6819217,0.0,0.0,-0.001,0,0
957705665,0.0,0.0,1.5007544,0.0,0.7314317,0.0,0.0,0.68191475,0.0,0.0,-0.001,0,0
957712444,0.0,0.0,1.5007511,0.0,0.7314328,0.0,0.0,0.68191355,0.0,0.0,-0.001,0,0
957722395,0.0,0.0,1.5008105,0.0,0.73141253,0.0,0.0,0.6819353,0.0,0.0,-0.001,0,0
957737423,0.0,0.0,1.5009255,0.0,0.73137337,0.0,0.0,0.6819773,0.0,0.0,-0.001,0,0
957747162,0.0,0.0,1.5011945,0.0,0.73128164,0.0,0.0,0.6820757,0.0,0.0,-0.001,0,0
957762640,0.0,0.0,1.501485,0.0,0.7311825,0.0,0.0,0.6821819,0.0,0.0,-0.001,0,0
957771118,0.0,0.0,1.5016958,0.0,0.73111063,0.0,0.0,0.6822589,0.0,0.0,-0.001,0,0
957781579,0.0,0.0,1.5018784,0.0,0.73104835,0.0,0.0,0.68232566,0.0,0.0,-0.001,0,0
957792851,0.0,0.0,1.5020401,0.0,0.73099315,0.0,0.0,0.6823848,0.0,0.0,-0.001,0,0
957801875,0.0,0.0,1.5021622,0.0,0.7309515,0.0,0.0,0.68242943,0.0,0.0,-0.001,0,0
957816849,0.0,0.0,1.5021611,0.0,0.7309519,0.0,0.0,0.682429,0.0,0.0,-0.001,0,0
957823293,0.0,0.0,1.5020679,0.0,0.7309837,0.0,0.0,0.6823949,0.0,0.0,-0.001,0,0
957838610,0.0,0.0,1.5019288,0.0,0.7310312,0.0,0.0,0.682344,0.0,0.0,-0.001,0,0
957851187,0.0,0.0,1.5017818,0.0,0.7310813,0.0,0.0,0.6822904,0.0,0.0,-0.001,0,0
957857292,0.0,0.0,1.5016186,0.0,0.731137,0.0,0.0,0.6822307,0.0,0.0,-0.001,0,0
957866966,0.0,0.0,1.5014831,0.0,0.7311832,0.0,0.0,0.6821812,0.0,0.0,-0.001,0,0
957882698,0.0,0.0,1.5013391,0.0,0.7312323,0.0,0.0,0.68212855,0.0,0.0,-0.001,0,0
957892470,0.0,0.0,1.5011723,0.0,0.7312892,0.0,0.0,0.6820676,0.0,0.0,-0.001,0,0
957907985,0.0,0.0,1.5011652,0.0,0.73129165,0.0,0.0,0.6820649,0.0,0.0,-0.001,0,0
957922860,0.0,0.0,1.501181,0.0,0.7312862,0.0,0.0,0.6820707,0.0,0.0,-0.001,0,0
957933350,0.0,0.0,1.5012405,0.0,0.73126596,0.0,0.0,0.6820924,0.0,0.0,-0.001,0,0
957943180,0.0,0.0,1.5013123,0.0,0.73124146,0.0,0.0,0.6821187,0.0,0.0,-0.001,0,0
957953196,0.0,0.0,1.5014026,0.0,0.73121065,0.0,0.0,0.68215173,0.0,0.0,-0.001,0,0
957966978,0.0,0.0,1.5014727,0.0,0.73118675,0.0,0.0,0.6821774,0.0,0.0,-0.001,0,0
957973355,0.0,0.0,1.5015529,0.0,0.7311594,0.0,0.0,0.6822067,0.0,0.0,-0.001,0,0
957983799,0.0,0.0,1.5016123,0.0,0.7311391,0.0,0.0,0.6822284,0.0,0.0,-0.001,0,0
957997327,0.0,0.0,1.5016229,0.0,0.7311355,0.0,0.0,0.68223226,0.0,0.0,-0.001,0,0
958008928,0.0,0.0,1.5016475,0.0,0.7311271,0.0,0.0,0.68224126,0.0,0.0,-0.001,0,0
958024136,0.0,0.0,1.5015748,0.0,0.73115194,0.0,0.0,0.6822146,0.0,0.0,-0.001,0,0
958030514,0.0,0.0,1.5015492,0.0,0.73116064,0.0,0.0,0.68220544,0.0,0.0,-0.001,0,0
958041453,0.0,0.0,1.5014917,0.0,0.73118025,0.0,0.0,0.6821844,0.0,0.0,-0.001,0,0
958059629,0.0,0.0,1.5014367,0.0,0.731199,0.0,0.0,0.6821642,0.0,0.0,-0.001,0,0
958069637,0.0,0.0,1.5013804,0.0,0.7312182,0.0,0.0,0.6821437,0.0,0.0,-0.001,0,0
958084314,0.0,0.0,1.5013155,0.0,0.7312404,0.0,0.0,0.68211985,0.0,0.0,-0.001,0,0
958090139,0.0,0.0,1.5012913,0.0,0.7312487,0.0,0.0,0.6821109,0.0,0.0,-0.001,0,0
958101044,0.0,0.0,1.5012993,0.0,0.7312459,0.0,0.0,0.68211395,0.0,0.0,-0.001,0,0
958118820,0.0,0.0,1.5012931,0.0,0.731248,0.0,0.0,0.68211174,0.0,0.0,-0.001,0,0
958128452,0.0,0.0,1.5013571,0.0,0.73122615,0.0,0.0,0.6821351,0.0,0.0,-0.001,0,0
958148141,0.0,0.0,1.5014653,0.0,0.73118925,0.0,0.0,0.6821747,0.0,0.0,-0.001,0,0
958157885,0.0,0.0,1.5015372,0.0,0.73116475,0.0,0.0,0.68220097,0.0,0.0,-0.001,0,0
958167223,0.0,0.0,1.5015907,0.0,0.7311465,0.0,0.0,0.68222046,0.0,0.0,-0.001,0,0
958177142,0.0,0.0,1.5016414,0.0,0.7311292,0.0,0.0,0.682239,0.0,0.0,-0.001,0,0
958187458,0.0,0.0,1.5016572,0.0,0.73112375,0.0,0.0,0.6822449,0.0,0.0,-0.001,0,0
958198471,0.0,0.0,1.5016426,0.0,0.7311288,0.0,0.0,0.6822395,0.0,0.0,-0.001,0,0
958213708,0.0,0.0,1.5015742,0.0,0.7311521,0.0,0.0,0.6822145,0.0,0.0,-0.001,0,0
958220301,0.0,0.0,1.5014832,0.0,0.7311832,0.0,0.0,0.6821812,0.0,0.0,-0.001,0,0
958229942,0.0,0.0,1.5013924,0.0,0.73121417,0.0,0.0,0.682148,0.0,0.0,-0.001,0,0
958245308,0.0,0.0,1.5013007,0.0,0.7312454,0.0,0.0,0.6821145,0.0,0.0,-0.001,0,0
958251817,0.0,0.0,1.5012494,0.0,0.7312629,0.0,0.0,0.6820957,0.0,0.0,-0.001,0,0
958261685,0.0,0.0,1.5011914,0.0,0.7312827,0.0,0.0,0.6820745,0.0,0.0,-0.001,0,0
958276909,0.0,0.0,1.5011663,0.0,0.73129123,0.0,0.0,0.68206537,0.0,0.0,-0.001,0,0
958283089,0.0,0.0,1.5011888,0.0,0.7312836,0.0,0.0,0.68207353,0.0,0.0,-0.001,0,0
958297221,0.0,0.0,1.5012534,0.0,0.73126155,0.0,0.0,0.68209714,0.0,0.0,-0.001,0,0
958303582,0.0,0.0,1.5013463,0.0,0.73122984,0.0,0.0,0.6821312,0.0,0.0,-0.001,0,0
958313678,0.0,0.0,1.5014112,0.0,0.7312077,0.0,0.0,0.6821549,0.0,0.0,-0.001,0,0
958323465,0.0,0.0,1.5015049,0.0,0.7311758,0.0,0.0,0.6821891,0.0,0.0,-0.001,0,0
958337143,0.0,0.0,1.5016172,0.0,0.73113745,0.0,0.0,0.6822302,0.0,0.0,-0.001,0,0
958343883,0.0,0.0,1.5016328,0.0,0.73113215,0.0,0.0,0.68223596,0.0,0.0,-0.001,0,0
958355208,0.0,0.0,1.5016701,0.0,0.7311194,0.0,0.0,0.68224955,0.0,0.0,-0.001,0,0
958370509,0.0,0.0,1.501625,0.0,0.73113483,0.0,0.0,0.68223304,0.0,0.0,-0.001,0,0
958385249,0.0,0.0,1.501617,0.0,0.7311376,0.0,0.0,0.68223006,0.0,0.0,-0.001,0,0
958391963,0.0,0.0,1.5015235,0.0,0.7311694,0.0,0.0,0.6821959,0.0,0.0,-0.001,0,0
958406784,0.0,0.0,1.5014464,0.0,0.73119575,0.0,0.0,0.6821677,0.0,0.0,-0.001,0,0
958417192,0.0,0.0,1.5013745,0.0,0.73122025,0.0,0.0,0.6821415,0.0,0.0,-0.001,0,0
958427019,0.0,0.0,1.5013651,0.0,0.73122346,0.0,0.0,0.6821381,0.0,0.0,-0.001,0,0
958442317,0.0,0.0,1.5013744,0.0,0.7312203,0.0,0.0,0.6821415,0.0,0.0,-0.001,0,0
958447404,0.0,0.0,1.5013367,0.0,0.7312331,0.0,0.0,0.6821276,0.0,0.0,-0.001,0,0
958458345,0.0,0.0,1.5013502,0.0,0.73122853,0.0,0.0,0.6821326,0.0,0.0,-0.001,0,0
958474231,0.0,0.0,1.5014409,0.0,0.73119766,0.0,0.0,0.68216574,0.0,0.0,-0.001,0,0
958484830,0.0,0.0,1.5015308,0.0,0.73116696,0.0,0.0,0.6821986,0.0,0.0,-0.001,0,0
958499382,0.0,0.0,1.5016519,0.0,0.73112565,0.0,0.0,0.68224293,0.0,0.0,-0.001,0,0
958513160,0.0,0.0,1.5017251,0.0,0.7311007,0.0,0.0,0.6822697,0.0,0.0,-0.001,0,0
958524832,0.0,0.0,1.5018007,0.0,0.73107487,0.0,0.0,0.6822973,0.0,0.0,-0.001,0,0
958534721,0.0,0.0,1.5017624,0.0,0.7310879,0.0,0.0,0.68228334,0.0,0.0,-0.001,0,0
958549926,0.0,0.0,1.5017576,0.0,0.73108953,0.0,0.0,0.68228155,0.0,0.0,-0.001,0,0
958555956,0.0,0.0,1.5016702,0.0,0.7311194,0.0,0.0,0.68224955,0.0,0.0,-0.001,0,0
958566184,0.0,0.0,1.5015609,0.0,0.73115665,0.0,0.0,0.6822096,0.0,0.0,-0.001,0,0
958581581,0.0,0.0,1.5014621,0.0,0.7311904,0.0,0.0,0.68217343,0.0,0.0,-0.001,0,0
958588013,0.0,0.0,1.5013422,0.0,0.7312313,0.0,0.0,0.6821296,0.0,0.0,-0.001,0,0
958601755,0.0,0.0,1.5012739,0.0,0.7312546,0.0,0.0,0.68210465,0.0,0.0,-0.001,0,0
958611370,0.0,0.0,1.5012234,0.0,0.73127174,0.0,0.0,0.68208635,0.0,0.0,-0.001,0,0
958626846,0.0,0.0,1.5012033,0.0,0.73127866,0.0,0.0,0.68207884,0.0,0.0,-0.001,0,0
958636819,0.0,0.0,1.501275,0.0,0.7312542,0.0,0.0,0.68210506,0.0,0.0,-0.001,0,0
958656139,0.0,0.0,1.501393,0.0,0.7312139,0.0,0.0,0.6821483,0.0,0.0,-0.001,0,0
958671255,0.0,0.0,1.5014706,0.0,0.73118746,0.0,0.0,0.6821766,0.0,0.0,-0.001,0,0
958677427,0.0,0.0,1.501568,0.0,0.73115426,0.0,0.0,0.6822122,0.0,0.0,-0.001,0,0
958691179,0.0,0.0,1.5016947,0.0,0.73111105,0.0,0.0,0.6822585,0.0,0.0,-0.001,0,0
958701277,0.0,0.0,1.5017972,0.0,0.73107606,0.0,0.0,0.682296,0.0,0.0,-0.001,0,0
958716207,0.0,0.0,1.5018381,0.0,0.7310621,0.0,0.0,0.68231094,0.0,0.0,-0.001,0,0
958723114,0.0,0.0,1.5018172,0.0,0.7310692,0.0,0.0,0.68230337,0.0,0.0,-0.001,0,0
958738216,0.0,0.0,1.5017129,0.0,0.7311048,0.0,0.0,0.6822653,0.0,0.0,-0.001,0,0
958753052,0.0,0.0,1.5015457,0.0,0.73116183,0.0,0.0,0.6822041,0.0,0.0,-0.001,0,0
958763218,0.0,0.0,1.5014547,0.0,0.7311929,0.0,0.0,0.6821708,0.0,0.0,-0.001,0,0
958778592,0.0,0.0,1.501358,0.0,0.73122585,0.0,0.0,0.6821355,0.0,0.0,-0.001,0,0
958784903,0.0,0.0,1.5012716,0.0,0.73125535,0.0,0.0,0.6821039,0.0,0.0,-0.001,0,0
958799806,0.0,0.0,1.5011965,0.0,0.7312809,0.0,0.0,0.6820764,0.0,0.0,-0.001,0,0
958806176,0.0,0.0,1.5011266,0.0,0.73130476,0.0,0.0,0.6820508,0.0,0.0,-0.001,0,0
958816171,0.0,0.0,1.5010861,0.0,0.7313186,0.0,0.0,0.68203604,0.0,0.0,-0.001,0,0
958830060,0.0,0.0,1.5011064,0.0,0.7313117,0.0,0.0,0.68204343,0.0,0.0,-0.001,0,0
958841686,0.0,0.0,1.5011655,0.0,0.73129153,0.0,0.0,0.682065,0.0,0.0,-0.001,0,0
958853150,0.0,0.0,1.5013335,0.0,0.73123425,0.0,0.0,0.68212646,0.0,0.0,-0.001,0,0
958872108,0.0,0.0,1.5015745,0.0,0.731152,0.0,0.0,0.68221456,0.0,0.0,-0.001,0,0
958886935,0.0,0.0,1.5016423,0.0,0.73112893,0.0,0.0,0.68223935,0.0,0.0,-0.001,0,0
958898748,0.0,0.0,1.5017761,0.0,0.7310833,0.0,0.0,0.68228835,0.0,0.0,-0.001,0,0
958916383,0.0,0.0,1.5017961,0.0,0.7310764,0.0,0.0,0.6822956,0.0,0.0,-0.001,0,0
958921027,0.0,0.0,1.501793,0.0,0.73107743,0.0,0.0,0.68229455,0.0,0.0,-0.001,0,0
958930997,0.0,0.0,1.501737,0.0,0.73109657,0.0,0.0,0.682274,0.0,0.0,-0.001,0,0
958946498,0.0,0.0,1.5015974,0.0,0.73114425,0.0,0.0,0.68222296,0.0,0.0,-0.001,0,0
958951280,0.0,0.0,1.5014696,0.0,0.7311878,0.0,0.0,0.6821762,0.0,0.0,-0.001,0,0
958961600,0.0,0.0,1.501346,0.0,0.73122996,0.0,0.0,0.68213105,0.0,0.0,-0.001,0,0
958971442,0.0,0.0,1.5012531,0.0,0.7312616,0.0,0.0,0.68209714,0.0,0.0,-0.001,0,0
958981802,0.0,0.0,1.5011736,0.0,0.73128873,0.0,0.0,0.6820681,0.0,0.0,-0.001,0,0
958997269,0.0,0.0,1.5011008,0.0,0.7313136,0.0,0.0,0.68204135,0.0,0.0,-0.001,0,0
959001919,0.0,0.0,1.5010607,0.0,0.73132724,0.0,0.0,0.6820268,0.0,0.0,-0.001,0,0
959017151,0.0,0.0,1.5010839,0.0,0.73131937,0.0,0.0,0.68203527,0.0,0.0,-0.001,0,0
959023619,0.0,0.0,1.5011487,0.0,0.73129725,0.0,0.0,0.6820589,0.0,0.0,-0.001,0,0
959033714,0.0,0.0,1.5011845,0.0,0.73128504,0.0,0.0,0.682072,0.0,0.0,-0.001,0,0
959047715,0.0,0.0,1.5012283,0.0,0.7312701,0.0,0.0,0.682088,0.0,0.0,-0.001,0,0
959053565,0.0,0.0,1.5013725,0.0,0.73122096,0.0,0.0,0.68214065,0.0,0.0,-0.001,0,0
959065085,0.0,0.0,1.5015373,0.0,0.7311647,0.0,0.0,0.682201,0.0,0.0,-0.001,0,0
959080118,0.0,0.0,1.5017204,0.0,0.7311022,0.0,0.0,0.6822679,0.0,0.0,-0.001,0,0
959092052,0.0,0.0,1.5018142,0.0,0.7310702,0.0,0.0,0.6823023,0.0,0.0,-0.001,0,0
959107276,0.0,0.0,1.5019269,0.0,0.7310318,0.0,0.0,0.6823434,0.0,0.0,-0.001,0,0
959116788,0.0,0.0,1.5019472,0.0,0.73102486,0.0,0.0,0.6823509,0.0,0.0,-0.001,0,0
959131122,0.0,0.0,1.5018777,0.0,0.7310486,0.0,0.0,0.6823254,0.0,0.0,-0.001,0,0
959140966,0.0,0.0,1.5017817,0.0,0.7310813,0.0,0.0,0.6822904,0.0,0.0,-0.001,0,0
959152191,0.0,0.0,1.5015866,0.0,0.7311479,0.0,0.0,0.682219,0.0,0.0,-0.001,0,0
959162463,0.0,0.0,1.5013584,0.0,0.7312257,0.0,0.0,0.6821356,0.0,0.0,-0.001,0,0
959171962,0.0,0.0,1.5012276,0.0,0.7312703,0.0,0.0,0.6820878,0.0,0.0,-0.001,0,0
959186364,0.0,0.0,1.5010893,0.0,0.73131746,0.0,0.0,0.6820372,0.0,0.0,-0.001,0,0
959196361,0.0,0.0,1.5009985,0.0,0.7313485,0.0,0.0,0.682004,0.0,0.0,-0.001,0,0
959210462,0.0,0.0,1.5009698,0.0,0.7313583,0.0,0.0,0.6819934,0.0,0.0,-0.001,0,0
959220161,0.0,0.0,1.5009756,0.0,0.73135626,0.0,0.0,0.68199563,0.0,0.0,-0.001,0,0
959230649,0.0,0.0,1.5010118,0.0,0.7313439,0.0,0.0,0.6820089,0.0,0.0,-0.001,0,0
959241485,0.0,0.0,1.5011054,0.0,0.731312,0.0,0.0,0.6820431,0.0,0.0,-0.001,0,0
959255897,0.0,0.0,1.5012957,0.0,0.7312471,0.0,0.0,0.6821127,0.0,0.0,-0.001,0,0
959260820,0.0,0.0,1.5014988,0.0,0.7311778,0.0,0.0,0.6821869,0.0,0.0,-0.001,0,0
959270693,0.0,0.0,1.5016482,0.0,0.73112684,0.0,0.0,0.68224156,0.0,0.0,-0.001,0,0
959280956,0.0,0.0,1.5017976,0.0,0.7310759,0.0,0.0,0.68229616,0.0,0.0,-0.001,0,0
959296341,0.0,0.0,1.5019561,0.0,0.7310219,0.0,0.0,0.6823541,0.0,0.0,-0.001,0,0
959302584,0.0,0.0,1.5020819,0.0,0.7309789,0.0,0.0,0.6824001,0.0,0.0,-0.001,0,0
959316439,0.0,0.0,1.5021063,0.0,0.73097056,0.0,0.0,0.68240905,0.0,0.0,-0.001,0,0
959322732,0.0,0.0,1.5021062,0.0,0.7309706,0.0,0.0,0.682409,0.0,0.0,-0.001,0,0
959337930,0.0,0.0,1.5020628,0.0,0.73098546,0.0,0.0,0.682393,0.0,0.0,-0.001,0,0
959344220,0.0,0.0,1.5019175,0.0,0.731035,0.0,0.0,0.68234,0.0,0.0,-0.001,0,0
959355275,0.0,0.0,1.5017667,0.0,0.7310865,0.0,0.0,0.68228483,0.0,0.0,-0.001,0,0
959369597,0.0,0.0,1.501528,0.0,0.73116785,0.0,0.0,0.68219763,0.0,0.0,-0.001,0,0
959384444,0.0,0.0,1.5012959,0.0,0.731247,0.0,0.0,0.6821128,0.0,0.0,-0.001,0,0
959400035,0.0,0.0,1.5010984,0.0,0.7313144,0.0,0.0,0.68204045,0.0,0.0,-0.001,0,0
959415044,0.0,0.0,1.5009929,0.0,0.73135036,0.0,0.0,0.6820019,0.0,0.0,-0.001,0,0
959430036,0.0,0.0,1.5009756,0.0,0.73135626,0.0,0.0,0.68199563,0.0,0.0,-0.001,0,0
959436112,0.0,0.0,1.5009739,0.0,0.73135686,0.0,0.0,0.68199503,0.0,0.0,-0.001,0,0
959450335,0.0,0.0,1.5010757,0.0,0.7313221,0.0,0.0,0.6820323,0.0,0.0,-0.001,0,0
959456389,0.0,0.0,1.5011846,0.0,0.73128504,0.0,0.0,0.682072,0.0,0.0,-0.001,0,0
959475590,0.0,0.0,1.5012954,0.0,0.7312472,0.0,0.0,0.6821126,0.0,0.0,-0.001,0,0
959490831,0.0,0.0,1.5015498,0.0,0.73116046,0.0,0.0,0.6822055,0.0,0.0,-0.001,0,0
959495740,0.0,0.0,1.5015769,0.0,0.7311512,0.0,0.0,0.68221545,0.0,0.0,-0.001,0,0
959509796,0.0,0.0,1.501666,0.0,0.7311208,0.0,0.0,0.682248,0.0,0.0,-0.001,0,0
959521221,0.0,0.0,1.5017462,0.0,0.73109347,0.0,0.0,0.6822773,0.0,0.0,-0.001,0,0
959527685,0.0,0.0,1.5017741,0.0,0.7310839,0.0,0.0,0.6822876,0.0,0.0,-0.001,0,0
959542608,0.0,0.0,1.5017565,0.0,0.73108995,0.0,0.0,0.6822811,0.0,0.0,-0.001,0,0
959548609,0.0,0.0,1.501708,0.0,0.73110646,0.0,0.0,0.68226343,0.0,0.0,-0.001,0,0
959562808,0.0,0.0,1.5016037,0.0,0.73114204,0.0,0.0,0.6822253,0.0,0.0,-0.001,0,0
959580757,0.0,0.0,1.5015101,0.0,0.731174,0.0,0.0,0.682191,0.0,0.0,-0.001,0,0
959586787,0.0,0.0,1.5014608,0.0,0.7311908,0.0,0.0,0.682173,0.0,0.0,-0.001,0,0
959600807,0.0,0.0,1.501413,0.0,0.73120713,0.0,0.0,0.6821555,0.0,0.0,-0.001,0,0
959612028,0.0,0.0,1.501343,0.0,0.731231,0.0,0.0,0.68213,0.0,0.0,-0.001,0,0
959622573,0.0,0.0,1.5013412,0.0,0.73123163,0.0,0.0,0.68212926,0.0,0.0,-0.001,0,0
959632006,0.0,0.0,1.5013459,0.0,0.73122996,0.0,0.0,0.68213105,0.0,0.0,-0.001,0,0
959643615,0.0,0.0,1.501364,0.0,0.7312238,0.0,0.0,0.6821376,0.0,0.0,-0.001,0,0
959653948,0.0,0.0,1.5014142,0.0,0.7312067,0.0,0.0,0.682156,0.0,0.0,-0.001,0,0
959664153,0.0,0.0,1.5015297,0.0,0.7311673,0.0,0.0,0.6821982,0.0,0.0,-0.001,0,0
959682823,0.0,0.0,1.5015945,0.0,0.7311452,0.0,0.0,0.6822219,0.0,0.0,-0.001,0,0
959694332,0.0,0.0,1.5016612,0.0,0.73112243,0.0,0.0,0.68224627,0.0,0.0,-0.001,0,0
959703888,0.0,0.0,1.501652,0.0,0.73112553,0.0,0.0,0.682243,0.0,0.0,-0.001,0,0
959719382,0.0,0.0,1.5016811,0.0,0.73111564,0.0,0.0,0.68225354,0.0,0.0,-0.001,0,0
959730003,0.0,0.0,1.5016454,0.0,0.73112786,0.0,0.0,0.6822405,0.0,0.0,-0.001,0,0
959744728,0.0,0.0,1.501643,0.0,0.73112863,0.0,0.0,0.68223965,0.0,0.0,-0.001,0,0
959760197,0.0,0.0,1.5015742,0.0,0.7311521,0.0,0.0,0.6822145,0.0,0.0,-0.001,0,0
959769886,0.0,0.0,1.5015755,0.0,0.7311517,0.0,0.0,0.6822149,0.0,0.0,-0.001,0,0
959785180,0.0,0.0,1.5014998,0.0,0.7311775,0.0,0.0,0.68218726,0.0,0.0,-0.001,0,0
959806550,0.0,0.0,1.5014179,0.0,0.73120546,0.0,0.0,0.6821573,0.0,0.0,-0.001,0,0
959821537,0.0,0.0,1.501353,0.0,0.7312275,0.0,0.0,0.6821337,0.0,0.0,-0.001,0,0
959828360,0.0,0.0,1.5013301,0.0,0.7312354,0.0,0.0,0.6821252,0.0,0.0,-0.001,0,0
959841823,0.0,0.0,1.5012643,0.0,0.7312578,0.0,0.0,0.6821012,0.0,0.0,-0.001,0,0
959856970,0.0,0.0,1.5012408,0.0,0.7312658,0.0,0.0,0.6820926,0.0,0.0,-0.001,0,0
959863617,0.0,0.0,1.5012755,0.0,0.731254,0.0,0.0,0.68210524,0.0,0.0,-0.001,0,0
959878930,0.0,0.0,1.5013313,0.0,0.73123497,0.0,0.0,0.6821257,0.0,0.0,-0.001,0,0
959884748,0.0,0.0,1.5013777,0.0,0.7312192,0.0,0.0,0.68214256,0.0,0.0,-0.001,0,0
959900092,0.0,0.0,1.5013924,0.0,0.73121417,0.0,0.0,0.682148,0.0,0.0,-0.001,0,0
959906305,0.0,0.0,1.5014638,0.0,0.7311898,0.0,0.0,0.6821741,0.0,0.0,-0.001,0,0
959920246,0.0,0.0,1.5015376,0.0,0.73116463,0.0,0.0,0.6822011,0.0,0.0,-0.001,0,0
959930256,0.0,0.0,1.5015467,0.0,0.73116153,0.0,0.0,0.6822045,0.0,0.0,-0.001,0,0
959941735,0.0,0.0,1.5015912,0.0,0.73114634,0.0,0.0,0.68222064,0.0,0.0,-0.001,0,0
959951942,0.0,0.0,1.5016166,0.0,0.7311377,0.0,0.0,0.68222994,0.0,0.0,-0.001,0,0
959967010,0.0,0.0,1.5016817,0.0,0.73111546,0.0,0.0,0.6822538,0.0,0.0,-0.001,0,0
959973229,0.0,0.0,1.5016433,0.0,0.7311286,0.0,0.0,0.6822398,0.0,0.0,-0.001,0,0
959990859,0.0,0.0,1.5016278,0.0,0.7311338,0.0,0.0,0.6822341,0.0,0.0,-0.001,0,0
960004943,0.0,0.0,1.5016171,0.0,0.7311375,0.0,0.0,0.6822301,0.0,0.0,-0.001,0,0
960011353,0.0,0.0,1.5015718,0.0,0.73115295,0.0,0.0,0.68221354,0.0,0.0,-0.001,0,0
960026604,0.0,0.0,1.5014982,0.0,0.73117805,0.0,0.0,0.6821867,0.0,0.0,-0.001,0,0
960040354,0.0,0.0,1.5014495,0.0,0.7311947,0.0,0.0,0.68216896,0.0,0.0,-0.001,0,0
960046589,0.0,0.0,1.501369,0.0,0.7312221,0.0,0.0,0.68213946,0.0,0.0,-0.001,0,0
960064261,0.0,0.0,1.5012553,0.0,0.7312609,0.0,0.0,0.682098,0.0,0.0,-0.001,0,0
960081920,0.0,0.0,1.5012326,0.0,0.73126864,0.0,0.0,0.68208957,0.0,0.0,-0.001,0,0
960093209,0.0,0.0,1.5012727,0.0,0.731255,0.0,0.0,0.6821042,0.0,0.0,-0.001,0,0
960107270,0.0,0.0,1.5013268,0.0,0.7312365,0.0,0.0,0.682124,0.0,0.0,-0.001,0,0
960123900,0.0,0.0,1.5014234,0.0,0.73120356,0.0,0.0,0.6821593,0.0,0.0,-0.001,0,0
960138930,0.0,0.0,1.50151,0.0,0.731174,0.0,0.0,0.682191,0.0,0.0,-0.001,0,0
960144033,0.0,0.0,1.501542,0.0,0.73116314,0.0,0.0,0.68220264,0.0,0.0,-0.001,0,0
960158995,0.0,0.0,1.5016809,0.0,0.73111576,0.0,0.0,0.6822534,0.0,0.0,-0.001,0,0
960171846,0.0,0.0,1.5017666,0.0,0.7310865,0.0,0.0,0.68228483,0.0,0.0,-0.001,0,0
960180769,0.0,0.0,1.5017402,0.0,0.7310955,0.0,0.0,0.6822752,0.0,0.0,-0.001,0,0
960186861,0.0,0.0,1.5018001,0.0,0.7310751,0.0,0.0,0.682297,0.0,0.0,-0.001,0,0
960197094,0.0,0.0,1.5018836,0.0,0.73104656,0.0,0.0,0.68232757,0.0,0.0,-0.001,0,0
960207184,0.0,0.0,1.5018655,0.0,0.73105276,0.0,0.0,0.68232095,0.0,0.0,-0.001,0,0
960216895,0.0,0.0,1.5018041,0.0,0.73107374,0.0,0.0,0.6822985,0.0,0.0,-0.001,0,0
960231418,0.0,0.0,1.5017744,0.0,0.7310838,0.0,0.0,0.6822877,0.0,0.0,-0.001,0,0
960237376,0.0,0.0,1.5016817,0.0,0.73111546,0.0,0.0,0.6822538,0.0,0.0,-0.001,0,0
960251408,0.0,0.0,1.5015796,0.0,0.73115027,0.0,0.0,0.68221647,0.0,0.0,-0.001,0,0
